"latitude","longitude","id","icao_24bit","heading","altitude","ground_speed","squawk","aircraft_code","registration","time","origin_airport_iata","destination_airport_iata","number","airline_iata","on_ground","vertical_speed","callsign","airline_icao"
"36.85","16.41","3452deb0","4BA9E1","46","41000","534","","A333","TC-JOA","1710207341","LAD","IST","TK539","TK","0","0","THY539","THY"
"48.12","16.57","3452bf36","440CAB","205","0","0","","A20N","OE-LZN","1710207339","LHR","VIE","OS456","OS","1","0","AUA6EA","AUA"
"48.12","16.57","3453bae5","440052","145","0","0","","A320","OE-LBS","1710207339","VIE","","","","1","0","AUA3SV","AUA"
"48.12","16.57","3453aa08","44065C","137","0","0","","A320","OE-LBX","1710207342","VIE","","","","1","0","AUA6Y","AUA"
"48.12","16.57","3453ce77","440608","333","0","0","","A320","OE-LZA","1710207341","VIE","","","","1","0","","AUA"
"48.12","16.57","3453e37b","600B20","25","0","0","","B744","4K-SW800","1710207337","VIE","MXP","7L277","7L","1","0","AZG277","AZG"
"38.9","16.85","3453c176","452086","224","35975","390","","A320","LZ-BHL","1710207342","SOF","NIM","8H7001","8H","0","0","BGH7001","UBD"
"48.9","17.08","3453cc19","4BB463","133","34975","403","","A306","TC-MCC","1710207340","LEJ","CDG","MB9402","MB","0","64","MNB9402","MNB"
"38.06","17.34","3453b808","4BAA6C","62","33025","522","","A321","TC-JSL","1710207341","ALG","IST","TK656","TK","0","0","THY5LY","THY"
"38.88","17.84","3452b96f","4D2122","287","43025","441","","GLEX","9H-NBB","1710207341","DWC","MAD","","","0","64","EAU53B",""
"40.78","18.08","345316da","04004C","307","39975","461","","B788","ET-AOV","1710207339","ADD","FCO","ET500","ET","0","0","ETH500","ETH"
"47.4","18.55","3453b71f","5140C6","114","37025","442","","B763","4L-GIT","1710207341","LGG","TBS","GH2102","GH","0","64","IGT2102","IGT"
"50.06","18.64","34529b47","A31A77","306","36000","492","","B789","N29985","1710207341","DEL","EWR","UA83","UA","0","-64","UAL83","UAL"
"35.29","18.74","3453b8c7","3463DA","99","39025","545","","A333","EC-NHM","1710207340","ALG","MED","SV2477","SV","0","0","SVA2477","PLM"
"49.81","19.0","3453c8d5","D0098B","0","0","0","","GLID","SP-ABB2","1710207338","","","","","1","0","SPABB2",""
"45.73","19.03","3452a07e","A6CAA1","144","39000","481","","B744","N537CA","1710207339","JFK","TLV","N8867","N8","0","0","NCR867","NCR"
"47.62","19.14","3453cda9","1031D864","0","0","0","","GLID","PETRA62","1710207339","","","","","1","0","PETRA62",""
"47.43","19.24","3453c8aa","474806","126","0","0","","GRND","","1710207342","","","","","1","0","",""
"50.48","19.28","3453c68a","3C70B6","270","3450","192","","B752","D-ALEV","1710207341","LEJ","KTW","QY5914","QY","0","-1088","BCS5914","DHK"
"46.64","19.58","34538751","7380C3","322","33975","510","","B789","4X-EDD","1710207339","TLV","LAX","LY5","LY","0","64","ELY005","ELY"
"39.82","19.59","34531b30","040203","313","40000","466","","A359","ET-AYM","1710207341","ADD","FCO","ET552","ET","0","0","ETH552","ETH"
"48.28","19.64","34539009","471F62","131","33000","398","","A321","HA-LXA","1710207339","GLA","OTP","W43014","W4","0","64","WMT37AU","WZZ"
"46.29","19.96","34538e7e","7380CB","323","34000","505","","B789","4X-EDM","1710207340","TLV","JFK","LY1","LY","0","0","ELY001","ELY"
"44.98","20.45","3453af60","4BC88C","131","33000","434","","A21N","TC-RDL","1710207339","CGN","SAW","PC1014","PC","0","-64","PGT68EF","PGT"
"35.7","20.49","34537a71","0200ED","108","35025","527","","B738","CN-RGH","1710207341","CMN","CAI","AT272","AT","0","0","RAM272C","RAM"
"43.91","20.58","34529e61","8003E3","112","35000","476","","B77W","VT-ALK","1710207341","JFK","DEL","AI102","AI","0","64","AIC102","AIC"
"54.9","20.63","3453546b","02007A","54","36000","448","","B738","CN-ROP","1710207342","CMN","DME","AT220","AT","0","0","RAM220","RAM"
"50.55","20.69","3453bab4","45D970","338","40000","467","","A339","OY-VKP","1710207342","VAR","ARN","DK2577","DK","0","0","VKG2577","VKG"
"57.55","20.87","3453d56d","4BB84F","153","37025","466","","A20N","TC-NBO","1710207342","ARN","ESB","PC1676","PC","0","0","PGT1676","PGT"
"52.17","20.95","3453be24","48E925","292","0","1","","GRND","","1710207340","","","","","1","0","STRAZ3",""
"52.17","20.95","3453be39","48E927","343","0","1","","GRND","","1710207342","","","","","1","0","STRAZ4",""
"52.17","20.95","3453d81d","48E928","309","0","0","","GRND","","1710207341","","","","","1","0","STRAZ12",""
"52.18","20.96","3453c31f","48E977","132","0","0","","GRND","","1710207341","","","","","1","0","HOL14",""
"52.18","20.96","3453db46","48E924","129","0","0","","GRND","","1710207341","","","","","1","0","STRAZ2",""
"52.18","20.96","3453bda1","48E920","275","0","0","","GRND","","1710207342","","","","","1","0","STRAZ7",""
"42.58","21.03","3453d20e","4BC88A","264","0","0","","A21N","TC-RDJ","1710207341","PRN","","PC342","PC","1","0","PGT342","PGT"
"42.55","21.04","34538bc5","407A06","356","2125","147","","A20N","G-UZLM","1710207338","HRG","EDI","U23320","U2","0","-896","EZY27CZ","EZY"
"34.97","21.06","3453d11b","0A0086","282","40000","401","","A332","7T-VJB","1710207339","MED","ALG","AH387","AH","0","0","DAH387","DAH"
"40.76","21.31","3453db81","4BB876","82","35000","483","","A20N","TC-NCV","1710207341","TIA","SAW","PC282","PC","0","0","PGT3LP","PGT"
"43.75","21.36","345392f2","4BC849","114","31000","436","","A21N","TC-RBI","1710207342","STN","SAW","PC1170","PC","0","0","PGT1170","PGT"
"40.03","21.44","34539e97","710101","140","35000","475","","B77L","HZ-AK72","1710207339","LGG","RUH","SV924","SV","0","-64","SVA924","SVA"
"49.16","21.49","3451f94a","4AC8DA","339","40000","490","","B789","SE-RFZ","1710207340","HKT","ARN","6B404","6B","0","-64","BLX404","TUI"
"41.96","21.63","3453c2e1","4D245B","75","0","0","","A320","9H-WBQ","1710207337","SKP","","","","1","0","WZZ4342","WZZ"
"48.02","21.73","3453a35e","4BA9CD","149","39000","436","","A333","TC-JNM","1710207341","VKO","IST","TK412","TK","0","-64","THY8HA","THY"
"48.18","21.84","3452b324","A9BD9A","313","34000","498","","B77W","N727AN","1710207341","DEL","JFK","AA293","AA","0","0","AAL293","AAL"
"44.03","21.91","3453b4e7","4BC853","133","37000","441","","A21N","TC-RBS","1710207341","NUE","SAW","PC1028","PC","0","0","PGT12NB","PGT"
"41.99","21.92","3453b2a1","49D3D4","137","37000","453","","B38M","OK-SWA","1710207339","PRG","HRG","QS1240","QS","0","-64","TVS7KQ","TVS"
"39.54","22.19","34526f87","010154","135","37000","493","","B77W","SU-GDR","1710207340","YYZ","CAI","MS996","MS","0","0","MSR996","MSR"
"55.24","22.2","3453b1a9","040062","70","39000","480","","B77L","ET-APU","1710207339","LGG","HKG","ET3718","ET","0","0","ETH3718","ETH"
"48.05","22.31","3453b54d","406D6F","139","38975","460","","B788","G-TUIH","1710207340","CPH","KBV","6B375","6B","0","64","BLX375","TUI"
"52.51","22.46","3453b91f","4BB870","190","34650","432","","A20N","TC-NCP","1710207340","LED","AYT","PC1595","PC","0","960","PGT1595","PGT"
"46.27","22.52","34535d48","0100DB","167","37025","416","","B738","SU-GCM","1710207340","DME","CAI","MS728","MS","0","-128","MSR728","MSR"
"61.05","22.54","3453e51c","46062A","153","625","49","","C152","OH-CIS","1710207340","","","","","0","-64","OHCIS",""
"43.1","22.66","34539582","4BB843","137","37000","457","","A20N","TC-NBC","1710207340","CGN","AYT","PC5014","PC","0","-64","PGT82GK","PGT"
"53.28","22.71","3453b02e","010195","191","36000","437","","A320","SU-TCF","1710207338","SVO","HRG","UJ604","UJ","0","0","LMU604","LMU"
"46.77","22.78","345392e6","4BAA4D","161","33000","377","","A321","TC-JRM","1710207339","LED","IST","TK404","TK","0","0","THY1VG","THY"
"40.52","22.96","345391dc","46F201","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"40.53","22.97","34537f9c","46F200","180","0","0","","GRND","","1710207341","","","","","1","0","",""
"40.52","22.97","34539a16","46F00F","309","0","10","","GRND","","1710207342","","","","","1","0","FLWME5",""
"40.51","22.98","3453e756","46F202","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"40.52","22.98","34539e13","46F00D","101","0","4","","GRND","","1710207342","","","","","1","0","SWEEPER2",""
"43.25","23.32","3453444f","A8BC4F","349","36025","481","","B763","N662GT","1710207342","KWI","HHN","5Y526","5Y","0","0","CMB526","GTI"
"54.19","23.38","3453c42a","4BAA62","249","34000","423","","A321","TC-JSB","1710207340","VKO","IST","TK422","TK","0","-64","THY7ZP","THY"
"42.7","23.41","3453d34b","456003","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"42.69","23.41","3453d34a","456001","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"42.69","23.41","3453a5a1","456002","114","0","0","","GRND","","1710207342","","","","","1","0","",""
"46.79","23.69","3453b0e5","4A7C1F","134","0","0","","GRND","","1710207342","","","","","1","0","",""
"35.58","23.71","34529043","3A2E24","322","34000","469","","B77W","F-OLRE","1710207341","RUN","CDG","UU975","UU","0","0","REU975","REU"
"37.59","23.73","3453b979","89659F","117","37025","512","","A21N","A6-WZD","1710207340","FCO","AUH","5W7050","5W","0","-64","WAZ5GK","WZZ"
"40.8","23.88","3453af30","01012B","331","32025","506","","B77W","SU-GDM","1710207339","CAI","YYZ","MS995","MS","0","-192","MSR995","MSR"
"36.71","23.9","345376e9","010204","125","35000","497","","A20N","SU-GFJ","1710207342","LHR","CAI","MS780","MS","0","0","MSR780","MSR"
"56.93","23.97","3453d715","502FEE","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"56.92","23.97","345392c5","502F12","90","0","0","","GRND","","1710207342","","","","","1","0","GPSDVOR",""
"56.93","23.98","3453c752","502FF0","180","0","0","","GRND","","1710207337","","","","","1","0","",""
"56.92","23.98","3453aa7d","502FED","269","0","0","","GRND","","1710207341","","","","","1","0","",""
"56.92","23.98","34539744","502F0C","227","0","0","","GRND","","1710207342","","","","","1","0","GPSMONT",""
"56.92","23.98","34538c57","502D1B","95","0","0","","GRND","","1710207342","","","","","1","0","",""
"56.92","23.98","3453a5ca","502F2C","264","0","0","","GRND","","1710207342","","","","","1","0","",""
"37.99","23.99","345314cb","040153","217","1350","122","","B38M","ET-AVK","1710207341","ADD","ATH","ET764","ET","0","-768","ETH764","ETH"
"46.4","24.18","34539000","738102","318","38000","478","","B788","4X-ERC","1710207339","TLV","BOS","LY15","LY","0","0","ELY015","ELY"
"34.15","24.19","34526eba","710119","125","35000","491","","B77W","HZ-AK41","1710207341","JFK","JED","SV20","SV","0","0","SVA020","SVA"
"44.55","24.23","3453a408","76CCD1","124","41000","481","","B744","9V-SFQ","1710207339","LGG","SHJ","SQ7135","SQ","0","0","SIA7135","SIA"
"44.75","24.68","3453bf0c","5084D2","153","35000","418","","B753","UR-SLB","1710207341","KTW","HRG","QU9121","QU","0","64","UTN9121","UTN"
"44.85","24.69","3453611f","471FAA","110","19225","386","","A21N","HA-LZU","1710207341","LGW","OTP","W43032","W4","0","-2624","WMT97WH","WZZ"
"38.17","24.69","3453b066","4D2527","152","36975","427","","A21N","9H-WNA","1710207339","BUD","SPX","W62307","W6","0","64","WZZ6JP","WZZ"
"70.72","24.69","3451ef7a","461F50","178","41000","501","","A359","OH-LWI","1710207340","ICN","HEL","AY42","AY","0","0","FIN42","FIN"
"69.72","24.79","3452023c","461F59","178","41000","496","","A359","OH-LWR","1710207335","KIX","HEL","AY68","AY","0","128","FIN68","FIN"
"55.35","24.89","3453c4bc","4BB862","226","35975","425","","A20N","TC-NCB","1710207340","VKO","AYT","PC1577","PC","0","0","PGT1577","PGT"
"60.31","24.98","3453b0b7","467714","337","0","0","","GRND","MR1","1710207342","","","","","1","0","MR1",""
"60.31","24.98","34537ff9","4BB150","331","0","2","","B77L","TC-LJP","1710207325","LHR","HEL","TK6204","TK","1","0","THY6204","THY"
"54.64","25.28","3453de59","503F95","56","0","0","","GRND","","1710207341","","","","","1","0","APG77",""
"54.64","25.28","3453b3a9","503FB0","133","0","0","","GRND","","1710207342","","","","","1","0","APG76",""
"45.7","25.42","3451e381","461F54","310","40000","487","","A359","OH-LWM","1710207341","HKG","HEL","AY100","AY","0","0","FIN100","FIN"
"58.94","25.76","3452ad8b","781CAA","244","38000","459","","A359","B-326Y","1710207332","PEK","MXP","CA949","CA","0","0","CCA949","CCA"
"54.83","25.79","3453bf5e","4BA88F","259","38000","409","","A332","TC-JDO","1710207338","SVO","IST","TK6052","TK","0","0","THY6052","THY"
"38.2","25.8","3453397c","04002F","334","36000","457","","B77L","ET-ANN","1710207342","ADD","ARN","ET714","ET","0","-64","ETH714","ETH"
"38.93","25.81","3453dec8","4BB290","53","33350","524","","A21N","TC-LTP","1710207340","ATH","IST","TK1842","TK","0","832","THY5KJ","THY"
"36.32","25.97","345358e5","710064","322","36000","452","","B77W","HZ-AK24","1710207341","RUH","LHR","SV119","SV","0","0","SVA119","SVA"
"44.5","26.07","3453a06e","4A7C24","90","0","0","","GRND","","1710207341","","","","","1","0","",""
"44.56","26.08","3453c730","4A7C1D","180","0","0","","GRND","","1710207341","","","","","1","0","",""
"44.57","26.08","3453a0e6","4A7C25","180","0","0","","GRND","","1710207341","","","","","1","0","",""
"44.57","26.08","3453c731","4A7C12","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"44.57","26.08","34539225","4A7C11","160","0","0","","GRND","","1710207341","","","","","1","0","",""
"44.57","26.08","3453aa78","4A009E","269","0","0","","GRND","","1710207335","","","","","1","0","PMR650",""
"44.57","26.08","3453cb78","4A005C","124","0","0","","GRND","","1710207260","","","","","1","0","SHOF9",""
"44.57","26.08","345399fa","4A0058","169","0","0","","GRND","","1710207281","","","","","1","0","SCHOF4",""
"44.57","26.08","34538d37","4A0085","165","0","0","","GRND","","1710207333","","","","","1","0","SHOF11",""
"44.57","26.08","3453c732","4A7C13","0","0","0","","GRND","","1710207342","","","","","1","0","",""
"44.57","26.09","3453d15d","4A7C17","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"44.57","26.1","3453921c","4A7C19","90","0","0","","GRND","","1710207342","","","","","1","0","",""
"44.57","26.1","34539221","4A7C16","5","0","0","","GRND","","1710207342","","","","","1","0","",""
"44.58","26.1","3453899c","4A7C14","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"40.88","26.11","34537f5f","4BB47A","265","34225","394","","A332","TC-MCZ","1710207340","IST","ZAZ","MB546","MB","0","1152","MNB546","MNB"
"44.57","26.11","3453c72f","4A7C1A","180","0","0","","GRND","","1710207341","","","","","1","0","",""
"44.57","26.11","3453c72e","4A7C1B","180","0","0","","GRND","","1710207341","","","","","1","0","",""
"44.58","26.11","3453895f","4A7C15","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"44.57","26.12","3453830e","4A7C1C","180","0","0","","GRND","","1710207341","","","","","1","0","",""
"56.59","26.32","34536e6c","4BAA61","42","33000","433","","A321","TC-JSA","1710207332","IST","LED","TK405","TK","0","0","THY7MT","THY"
"45.35","26.4","3452bc27","C038CA","313","38000","467","","B789","C-FVND","1710207339","DEL","YUL","AC51","AC","0","0","ACA51","ACA"
"36.11","26.48","34539557","4D2475","114","37000","491","","B738","9H-KAR","1710207340","BCN","TLV","BZ251","BZ","0","0","BBG251","BBG"
"45.16","26.64","3453892f","461F52","128","37000","475","","A359","OH-LWK","1710207342","HEL","PVG","AY87","AY","0","0","FIN87","FIN"
"56.23","26.65","3453af57","010250","232","34000","428","","A321","SU-TCL","1710207340","SVO","SSH","UJ614","UJ","0","-64","LMU614","LMU"
"43.65","26.76","34538556","8964B7","113","39000","505","","A388","A6-EVI","1710207341","LHR","DXB","EK6","EK","0","64","UAE6","UAE"
"35.35","26.85","3453c6bb","39CF12","323","38000","451","","A359","F-HTYS","1710207341","CAI","CDG","AF567","AF","0","0","AFR567","AFR"
"33.97","26.85","3453496c","040140","319","37975","444","","B789","ET-AUO","1710207341","ADD","FCO","ET712","ET","0","-64","ETH712","ETH"
"36.43","27.07","34536d68","7380C2","132","39000","504","","B789","4X-EDC","1710207342","LHR","TLV","LY318","LY","0","0","ELY318","ELY"
"38.19","27.21","3453dba9","4BAA79","119","5075","248","","A321","TC-JSY","1710207341","ADB","IST","TK2349","TK","0","1216","THY7ND","THY"
"33.62","27.24","345351f5","040032","317","36000","446","","B77L","ET-ANQ","1710207341","ADD","MXP","ET738","ET","0","0","ETH738","ETH"
"43.25","27.29","345390d1","4D246F","89","5775","277","","A320","9H-WDA","1710207341","CGN","VAR","W64518","W6","0","-960","WZZ833","WZZ"
"44.13","27.32","34531bd3","45D96F","135","37000","452","","A339","OY-VKO","1710207342","OSL","HKT","DK2554","DK","0","-64","VKG2554","VKG"
"43.16","27.37","34537d79","780220","99","33000","512","","B77W","B-KPI","1710207342","LHR","HKG","CX254","CX","0","0","CPA254","CPA"
"35.12","27.39","3453497b","04014D","331","40000","453","","A359","ET-AVD","1710207341","ADD","FRA","ET706","ET","0","0","ETH706","ETH"
"41.76","27.58","3453622c","4BB28F","103","18525","388","","A21N","TC-LTO","1710207340","LHR","IST","TK1984","TK","0","-1728","THY7VC","THY"
"36.77","27.58","34536b10","407993","136","33000","498","","B77W","G-STBN","1710207341","LHR","SIN","BA15","BA","0","0","BAW15","BAW"
"59.44","27.99","3452b601","7810B8","250","35975","458","","B789","B-1591","1710207340","PEK","MAD","CA907","CA","0","-128","CCA907","CCA"
"34.05","28.0","345350c1","040170","324","40000","441","","A359","ET-AWM","1710207339","ADD","LGW","ET718","ET","0","0","ETH718","ETH"
"42.52","28.02","34537bc7","8015CD","128","38975","484","","B789","VT-TSO","1710207340","LHR","BOM","UK16","UK","0","64","VTI016","VTI"
"41.59","28.03","34522711","4BB188","95","10200","341","","B789","TC-LLH","1710207341","CUN","IST","TK189","TK","0","-2240","THY189","THY"
"44.02","28.31","34538629","461F49","130","39000","497","","A359","OH-LWB","1710207338","HEL","HKG","AY99","AY","0","-64","FIN99","FIN"
"41.76","28.51","3453dfe0","3C56AA","301","16975","374","","A321","D-AEUJ","1710207340","IST","FRA","LH8347","LH","0","2176","GEC8347","GEC"
"41.29","28.71","3453d8e4","4BF183","2","0","25","","GRND","","1710207313","","","","","1","0","FLWME08",""
"41.28","28.71","3453d33c","4BF1AD","180","0","3","","GRND","","1710207275","","","","","1","0","DESTEK5",""
"41.28","28.71","3453bb71","4BF1A2","225","0","0","","GRND","","1710207342","","","","","1","0","FLWME34",""
"41.29","28.72","3453bf87","4BF22D","90","0","0","","GRND","","1710207342","","","","","1","0","",""
"41.28","28.72","3453bf7c","4BF22F","159","0","0","","GRND","","1710207342","","","","","1","0","",""
"41.28","28.72","3453e1fb","4BF22E","28","0","0","","GRND","","1710207342","","","","","1","0","",""
"41.26","28.72","3453cd1d","4BF23C","261","0","1","","GRND","","1710207339","","","","","1","0","ELK5",""
"41.26","28.72","3453d25e","4BF177","196","0","0","","GRND","","1710207339","","","","","1","0","FLWME06",""
"41.28","28.72","3453b08e","4BF180","90","0","29","","GRND","","1710207311","","","","","1","0","FLWME04",""
"41.27","28.72","3453e602","4B8467","2","0","1","","B744","TC-ACG","1710207342","IST","FRA","TK6403","TK","1","0","THY6403","RUN"
"41.28","28.73","34521526","4BB0EA","174","0","31","","A359","TC-LGJ","1710207339","SGN","IST","TK163","TK","1","0","THY163","THY"
"41.27","28.73","3451f47a","4BB14D","241","0","0","","B77L","TC-LJM","1710207342","IAH","IST","TK6362","TK","1","0","THY6362","THY"
"41.3","28.73","3453e06b","4BF22C","90","0","0","","GRND","","1710207342","","","","","1","0","",""
"41.27","28.73","34539e20","4BF1DE","351","0","0","","GRND","","1710207337","","","","","1","0","FLWME35",""
"41.25","28.73","3453d9e0","4BF20C","233","0","1","","GRND","","1710207342","","","","","1","0","FLWME03",""
"41.26","28.73","3453e6b3","0A007A","337","0","0","","B738","7T-VKJ","1710207338","IST","CZL","AH3023","AH","1","0","DAH3023","DAH"
"41.27","28.73","3453e1e8","4BF220","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"41.27","28.74","345396d2","4BF1A8","115","0","8","","GRND","","1710207268","","","","","1","0","DESTEK7",""
"41.26","28.74","3453ab48","4BF213","264","0","4","","GRND","","1710207342","","","","","1","0","FLWME05",""
"41.26","28.74","3453a9e0","4BF176","177","0","4","","GRND","","1710207342","","","","","1","0","SPRG76",""
"41.27","28.74","34539fac","4BF1FE","109","0","2","","GRND","","1710207342","","","","","1","0","ATES31",""
"41.27","28.74","3453a848","4BA94A","37","0","0","","B77W","TC-JJJ","1710207341","IST","","","","1","0","","THY"
"41.27","28.74","34538469","4BF252","180","0","0","","GRND","","1710207338","","","","","1","0","SPRG78",""
"41.27","28.74","3453dff4","4BF1D0","126","0","0","","GRND","","1710207342","","","","","1","0","FLWME17",""
"41.26","28.75","3453bf88","4BF224","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"41.25","28.75","3453be25","4BF227","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"41.25","28.75","3453d998","4BF1CA","154","0","0","","GRND","","1710207339","","","","","1","0","FLWME10",""
"41.27","28.75","34538fb6","4BF225","180","0","0","","GRND","","1710207342","","","","","1","0","DHK",""
"41.27","28.75","3453e2ff","4BF257","205","0","12","","GRND","","1710207341","","","","","1","0","FLWME7",""
"41.27","28.75","34532e18","151DA3","233","0","3","","B738","RA-73123","1710207341","SVO","IST","SU2134","SU","1","0","AFL2134","AFL"
"41.26","28.75","3453a3ec","4BF230","180","0","0","","GRND","","1710207342","","","","","1","0","DHGA",""
"41.29","28.76","34539286","4BF235","90","0","0","","GRND","","1710207342","","","","","1","0","",""
"41.26","28.76","3453e887","4BF236","180","0","0","","GRND","","1710207342","","","","","1","0","",""
"46.93","28.95","34539abd","504DBA","275","0","0","","GRND","","1710207338","","","","","1","0","ADR5",""
"41.05","29.28","34531b47","04016B","331","15000","374","","B38M","ET-AWH","1710207342","ADD","IST","ET720","ET","0","-64","ETH720","ETH"
"43.29","29.28","345392d5","4D0118","119","35000","510","","B748","LX-VCN","1710207336","LUX","ASB","","","0","0","CLX9ME","CLX"
"40.9","29.31","3453eaf6","4BF139","354","0","1","","","","1710207342","SAW","","","","1","0","SCH03",""
"40.9","29.31","34538dc9","0BF144","165","0","19","","GRND","","1710207342","","","","","1","0","FLWME07",""
"40.9","29.31","3453d48d","4BF142","106","0","22","","GRND","FLWME1","1710207336","","","","","1","0","FLWME01",""
"40.91","29.32","3453e8d4","4BC895","90","0","0","","A21N","TC-RDU","1710207341","SAW","","","","1","0","PGT2NH","PGT"
"42.85","29.42","34532ff5","461F07","304","36000","410","","A333","OH-LTN","1710207338","DXB","HEL","AY1964","AY","0","0","FIN1964","FIN"
"34.99","29.45","3453c319","018087","252","36000","396","","A319","5A-WLB","1710207342","IST","MJI","YL101","YL","0","64","LWA101","LWA"
"41.1","29.58","34520cf0","4BB0E9","334","19000","368","","A359","TC-LGI","1710207341","CPT","IST","TK45","TK","0","-1024","THY45T","THY"
"62.22","29.79","3453472f","781C0D","57","35000","483","","A359","B-324X","1710207340","MAD","PVG","MU710","MU","0","64","CES710","CES"
"40.99","29.89","34525ab7","8015A6","88","35000","542","","B77W","VT-AEQ","1710207342","EWR","DEL","AI106","AI","0","0","AIC106","AIC"
"38.61","30.03","3453d748","0101B8","159","39000","450","","B738","SU-GEH","1710207339","IST","CAI","MS746","MS","0","64","MSR746","MSR"
"41.01","30.15","3453795b","4BAA67","289","19850","384","","A321","TC-JSG","1710207340","IKA","IST","TK875","TK","0","-960","THY3RP","THY"
"59.8","30.25","3453b108","1130D7","104","0","0","","GRND","RA-78039","1710207341","","","","","1","0","RA78039",""
"59.8","30.26","3453afc1","1130ED","104","0","0","","GRND","RA-78061","1710207337","","","","","1","0","RA78061",""
"59.8","30.26","3453e7a9","15201A","196","0","6","","A320","RA-73754","1710207342","LED","SVO","SU53","SU","1","0","AFL053","AFL"
"59.8","30.27","345387dc","1130B8","180","0","0","","GRND","","1710207342","","","","","1","0","PARROT01",""
"59.78","30.28","34539b34","1130C6","90","0","0","","GRND","","1710207342","","","","","1","0","PARROT03",""
"59.8","30.3","34539f61","1130B9","180","0","0","","GRND","","1710207342","","","","","1","0","PARROT02",""
"38.39","30.4","3453b07e","4BB845","336","34025","416","","A20N","TC-NBE","1710207340","HRG","SAW","PC621","PC","0","0","PGT621","PGT"
